Prediction window [minutes],Subject ID,Brain F1 score,Number of ICs
5.0,1,0.782608695652174,389
5.0,2,0.8108108108108109,389
5.0,3,0.7586206896551725,389
5.0,4,0.8235294117647058,389
5.0,5,0.8095238095238095,389
5.0,6,0.8372093023255814,389
5.0,7,0.8095238095238095,389
5.0,8,0.9375,389
5.0,9,0.8275862068965517,389
5.0,10,0.6399999999999999,389
5.0,11,0.7234042553191489,389
5.0,12,0.9600000000000001,389
5.0,1,0.782608695652174,389
5.0,2,0.8108108108108109,389
5.0,3,0.7586206896551725,389
5.0,4,0.8235294117647058,389
5.0,5,0.8095238095238095,389
5.0,6,0.8372093023255814,389
5.0,7,0.8095238095238095,389
5.0,8,0.9375,389
5.0,9,0.8275862068965517,389
5.0,10,0.6399999999999999,389
5.0,11,0.7234042553191489,389
5.0,12,0.9600000000000001,389
10.0,1,0.782608695652174,389
10.0,2,0.8421052631578948,389
10.0,3,0.7333333333333334,389
10.0,4,0.8888888888888888,389
10.0,5,0.8095238095238095,389
10.0,6,0.8571428571428571,389
10.0,7,0.8372093023255813,389
10.0,8,0.9375,389
10.0,9,0.8666666666666666,389
10.0,10,0.7169811320754718,389
10.0,11,0.7499999999999999,389
10.0,12,0.9600000000000001,389
15.0,1,0.7916666666666667,389
15.0,2,0.8421052631578948,389
15.0,3,0.7741935483870968,389
15.0,4,0.9411764705882353,389
15.0,5,0.8095238095238095,389
15.0,6,0.8571428571428571,389
15.0,7,0.8372093023255813,389
15.0,8,0.9375,389
15.0,9,0.8666666666666666,389
15.0,10,0.8070175438596492,389
15.0,11,0.7499999999999999,389
15.0,12,0.923076923076923,389
20.0,1,0.7755102040816326,389
20.0,2,0.8421052631578948,389
20.0,3,0.7741935483870968,389
20.0,4,0.9411764705882353,389
20.0,5,0.8095238095238095,389
20.0,6,0.8571428571428571,389
20.0,7,0.8372093023255813,389
20.0,8,0.9375,389
20.0,9,0.7999999999999999,389
20.0,10,0.8070175438596492,389
20.0,11,0.7499999999999999,389
20.0,12,0.923076923076923,389
25.0,1,0.7755102040816326,389
25.0,2,0.8421052631578948,389
25.0,3,0.7741935483870968,389
25.0,4,0.9411764705882353,389
25.0,5,0.8095238095238095,389
25.0,6,0.8571428571428571,389
25.0,7,0.8372093023255813,389
25.0,8,0.9375,389
25.0,9,0.7999999999999999,389
25.0,10,0.8666666666666666,389
25.0,11,0.7499999999999999,389
25.0,12,0.923076923076923,389
30.0,1,0.7755102040816326,389
30.0,2,0.8421052631578948,389
30.0,3,0.7741935483870968,389
30.0,4,0.9411764705882353,389
30.0,5,0.8095238095238095,389
30.0,6,0.8837209302325582,389
30.0,7,0.8372093023255813,389
30.0,8,0.9090909090909091,389
30.0,9,0.8387096774193549,389
30.0,10,0.8852459016393442,389
30.0,11,0.7499999999999999,389
30.0,12,0.923076923076923,389
35.0,1,0.7755102040816326,389
35.0,2,0.8421052631578948,389
35.0,3,0.7741935483870968,389
35.0,4,0.9411764705882353,389
35.0,5,0.8095238095238095,389
35.0,6,0.8837209302325582,389
35.0,7,0.8372093023255813,389
35.0,8,0.9090909090909091,389
35.0,9,0.8387096774193549,389
35.0,10,0.8852459016393442,389
35.0,11,0.7499999999999999,389
35.0,12,0.923076923076923,389
40.0,1,0.7755102040816326,389
40.0,2,0.8421052631578948,389
40.0,3,0.7741935483870968,389
40.0,4,0.9411764705882353,389
40.0,5,0.8095238095238095,389
40.0,6,0.8837209302325582,389
40.0,7,0.8372093023255813,389
40.0,8,0.9090909090909091,389
40.0,9,0.7999999999999999,389
40.0,10,0.8852459016393442,389
40.0,11,0.7499999999999999,389
40.0,12,0.923076923076923,389
45.0,1,0.7755102040816326,389
45.0,2,0.8421052631578948,389
45.0,3,0.7741935483870968,389
45.0,4,0.9411764705882353,389
45.0,5,0.8095238095238095,389
45.0,6,0.8837209302325582,389
45.0,7,0.8372093023255813,389
45.0,8,0.9142857142857143,389
45.0,9,0.7741935483870969,389
45.0,10,0.8852459016393442,389
45.0,11,0.7499999999999999,389
45.0,12,0.923076923076923,389
50.0,1,0.7755102040816326,389
50.0,2,0.8205128205128205,389
50.0,3,0.7741935483870968,389
50.0,4,0.9411764705882353,389
50.0,5,0.8095238095238095,389
50.0,6,0.8837209302325582,389
50.0,7,0.8372093023255813,389
50.0,8,0.9142857142857143,389
50.0,9,0.7741935483870969,389
50.0,10,0.8852459016393442,389
50.0,11,0.7755102040816326,389
50.0,12,0.923076923076923,389
